1.813463853643342005e-02,-3.594426307137957299e-02,-7.672950005000001017e-02,1.813463853643342005e-02,3.594426307137960075e-02,-7.672950005000001017e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.665028182593861872e-02,1.052446694867827381e-01,3.551249128388220266e-02
2.813463853643341506e-02,-3.594426307137957299e-02,-7.672950005000001017e-02,2.813463853643341506e-02,3.594426307137960075e-02,-7.672950005000001017e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.928025599897916609e-02,1.052446694867827381e-01,3.793889238658818691e-02
3.813463853643341006e-02,-3.594426307137957299e-02,-7.672950005000001017e-02,3.813463853643341006e-02,3.594426307137960075e-02,-7.672950005000001017e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.291747350187651300e-02,1.052446694867827381e-01,4.263311006546940257e-02
4.813463853643340506e-02,-3.594426307137957299e-02,-7.672950005000001017e-02,4.813463853643340506e-02,3.594426307137960075e-02,-7.672950005000001017e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.744921576236821592e-02,1.052446694867827381e-01,4.894695692469285681e-02
5.813463853643340007e-02,-3.594426307137957299e-02,-7.672950005000001017e-02,5.813463853643340007e-02,3.594426307137960075e-02,-7.672950005000001017e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.027572013215096308e-01,1.052446694867827381e-01,5.633850468836608394e-02
6.813463853643339507e-02,-3.594426307137957299e-02,-7.672950005000001017e-02,6.813463853643339507e-02,3.594426307137960075e-02,-7.672950005000001017e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.087278032251085547e-01,1.052446694867827381e-01,6.443795177420179321e-02
7.813463853643339008e-02,-3.594426307137957299e-02,-7.672950005000001017e-02,7.813463853643339008e-02,3.594426307137960075e-02,-7.672950005000001017e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.152580928390132403e-01,1.052446694867827381e-01,7.301008250363552610e-02
-8.186536146356652999e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,-8.186536146356652999e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.115650197518375242e-01,1.052446694867827381e-01,1.054222550121875351e-01
-7.186536146356653498e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,-7.186536146356653498e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.044482953568729583e-01,1.052446694867827381e-01,9.639540637493060338e-02
-6.186536146356653998e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,-6.186536146356653998e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.783730972223857181e-02,1.052446694867827381e-01,8.758023115133531378e-02
-5.186536146356654498e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,-5.186536146356654498e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.184134115099749918e-02,1.052446694867827381e-01,7.904757685631252917e-02
-4.186536146356654997e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,-4.186536146356654997e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.658824813531323938e-02,1.052446694867827381e-01,7.089951992212603638e-02
-3.186536146356655497e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,-3.186536146356655497e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.222054175126339293e-02,1.052446694867827381e-01,6.328478840543955153e-02
-2.186536146356655996e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,-2.186536146356655996e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.888542486796858155e-02,1.052446694867827381e-01,5.641973911544228421e-02
-1.186536146356656496e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,-1.186536146356656496e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.671768392833938632e-02,1.052446694867827381e-01,5.061036929511459476e-02
-1.865361463566569955e-03,-3.594426307137957299e-02,-6.672950005000001517e-02,-1.865361463566569955e-03,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.581751643292763965e-02,1.052446694867827381e-01,4.625615633103542790e-02
8.134638536433425049e-03,-3.594426307137957299e-02,-6.672950005000001517e-02,8.134638536433425049e-03,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.622984040902827663e-02,1.052446694867827381e-01,4.379331589243384837e-02
1.813463853643342005e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,1.813463853643342005e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.793382667054524204e-02,1.052446694867827381e-01,4.354396669101023853e-02
2.813463853643341506e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,2.813463853643341506e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.084784542734120560e-02,1.052446694867827381e-01,4.554447884783751482e-02
3.813463853643341006e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,3.813463853643341006e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.484731510762097417e-02,1.052446694867827381e-01,4.952294490288747242e-02
4.813463853643340506e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,4.813463853643340506e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.978730228546012715e-02,1.052446694867827381e-01,5.505219877704919940e-02
5.813463853643340007e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,5.813463853643340007e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.552199967771435318e-02,1.052446694867827381e-01,6.171683002650935751e-02
6.813463853643339507e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,6.813463853643339507e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.019173449083026761e-01,1.052446694867827381e-01,6.918951963162019159e-02
7.813463853643339008e-02,-3.594426307137957299e-02,-6.672950005000001517e-02,7.813463853643339008e-02,3.594426307137960075e-02,-6.672950005000001517e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.088569610263238757e-01,1.052446694867827381e-01,7.723608059183004193e-02
-8.186536146356652999e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,-8.186536146356652999e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.058875046038383894e-01,1.052446694867827381e-01,1.093105294555593021e-01
-7.186536146356653498e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,-7.186536146356653498e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.836084791194395216e-02,1.052446694867827381e-01,1.006330679656941146e-01
-6.186536146356653998e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,-6.186536146356653998e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.131018110093330753e-02,1.052446694867827381e-01,9.222384120454603373e-02
-5.186536146356654498e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,-5.186536146356654498e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.485423939564780416e-02,1.052446694867827381e-01,8.416329012612705496e-02
-4.186536146356654997e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,-4.186536146356654997e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.913870553744593861e-02,1.052446694867827381e-01,7.656162173823087558e-02
-3.186536146356655497e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,-3.186536146356655497e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.433456453677014797e-02,1.052446694867827381e-01,6.956942174203589735e-02
-2.186536146356655996e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,-2.186536146356655996e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.062804156707104541e-02,1.052446694867827381e-01,6.338869741408612035e-02
-1.186536146356656496e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,-1.186536146356656496e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.819833594984986425e-02,1.052446694867827381e-01,5.827820757528390239e-02
-1.865361463566569955e-03,-3.594426307137957299e-02,-5.672950005000002016e-02,-1.865361463566569955e-03,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.718411863719916943e-02,1.052446694867827381e-01,5.453963693059560303e-02
8.134638536433425049e-03,-3.594426307137957299e-02,-5.672950005000002016e-02,8.134638536433425049e-03,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.764908401291122586e-02,1.052446694867827381e-01,5.246708029664409051e-02
1.813463853643342005e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,1.813463853643342005e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.956357767190089747e-02,1.052446694867827381e-01,5.225913349059481405e-02
2.813463853643341506e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,2.813463853643341506e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.281335117437774673e-02,1.052446694867827381e-01,5.393736693166546053e-02
3.813463853643341006e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,3.813463853643341006e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.723002576700285782e-02,1.052446694867827381e-01,5.733639393835671116e-02
4.813463853643340506e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,4.813463853643340506e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.262668848925626419e-02,1.052446694867827381e-01,6.217462977925752865e-02
5.813463853643340007e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,5.813463853643340007e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.882489753120607900e-02,1.052446694867827381e-01,6.814621857829711304e-02
6.813463853643339507e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,6.813463853643339507e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.566898761959347075e-02,1.052446694867827381e-01,7.498086172387161130e-02
7.813463853643339008e-02,-3.594426307137957299e-02,-5.672950005000002016e-02,7.813463853643339008e-02,3.594426307137960075e-02,-5.672950005000002016e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.030303254526869633e-01,1.052446694867827381e-01,8.246424766641398396e-02
-8.186536146356652999e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,-8.186536146356652999e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,1.008839612140002007e-01,1.052446694867827381e-01,1.139461796106157193e-01
-7.186536146356653498e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,-7.186536146356653498e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.295303330691565002e-02,1.052446694867827381e-01,1.056501508100580605e-01
-6.186536146356653998e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,-6.186536146356653998e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.545735294101519663e-02,1.052446694867827381e-01,9.767382906654843711e-02
-5.186536146356654498e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,-5.186536146356654498e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.852166543326692671e-02,1.052446694867827381e-01,9.010216092222558815e-02
-4.186536146356654997e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,-4.186536146356654997e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.230729363724365533e-02,1.052446694867827381e-01,8.304590249487295295e-02
-3.186536146356655497e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,-3.186536146356655497e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.701520337857108656e-02,1.052446694867827381e-01,7.664753381238861851e-02
-2.186536146356655996e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,-2.186536146356655996e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.287869475903515304e-02,1.052446694867827381e-01,7.108492778257967382e-02
-1.186536146356656496e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,-1.186536146356656496e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.013670281391043926e-02,1.052446694867827381e-01,6.656793128968239992e-02
-1.865361463566569955e-03,-3.594426307137957299e-02,-4.672950005000002516e-02,-1.865361463566569955e-03,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,5.898403000861549006e-02,1.052446694867827381e-01,6.332070747015693113e-02
8.134638536433425049e-03,-3.594426307137957299e-02,-4.672950005000002516e-02,8.134638536433425049e-03,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,5.951309575871449598e-02,1.052446694867827381e-01,6.154457338266711847e-02
1.813463853643342005e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,1.813463853643342005e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.168063989222703769e-02,1.052446694867827381e-01,6.136739387645370053e-02
2.813463853643341506e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,2.813463853643341506e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,6.532376373298814931e-02,1.052446694867827381e-01,6.280270336156811017e-02
3.813463853643341006e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,3.813463853643341006e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.021315317639513498e-02,1.052446694867827381e-01,6.574497751048689886e-02
4.813463853643340506e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,4.813463853643340506e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,7.610899848047268657e-02,1.052446694867827381e-01,7.000446118775385806e-02
5.813463853643340007e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,5.813463853643340007e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.279657251619333691e-02,1.052446694867827381e-01,7.535812567016940411e-02
6.813463853643339507e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,6.813463853643339507e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.009975133793615698e-02,1.052446694867827381e-01,8.159086727602761491e-02
7.813463853643339008e-02,-3.594426307137957299e-02,-4.672950005000002516e-02,7.813463853643339008e-02,3.594426307137960075e-02,-4.672950005000002516e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.788083551894413703e-02,1.052446694867827381e-01,8.851718556973930951e-02
-8.186536146356652999e-02,-3.594426307137957299e-02,-3.672950005000003015e-02,-8.186536146356652999e-02,3.594426307137960075e-02,-3.672950005000003015e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,9.665911043056363283e-02,1.052446694867827381e-01,1.192420724654460890e-01
-7.186536146356653498e-02,-3.594426307137957299e-02,-3.672950005000003015e-02,-7.186536146356653498e-02,3.594426307137960075e-02,-3.672950005000003015e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.834973910519808293e-02,1.052446694867827381e-01,1.113413416669118972e-01
-6.186536146356653998e-02,-3.594426307137957299e-02,-3.672950005000003015e-02,-6.186536146356653998e-02,3.594426307137960075e-02,-3.672950005000003015e-02,8.211108274898070482e-17,-1.870132503777083392e-16,1.000000000000000000e+00,-1.291302064720288752e-02,-1.422351261976793034e-02,-1.599683219909381425e-18,1.422351261976792167e-02,-1.291302064720286844e-02,-1.034764999500000088e-01,8.042617217476683011e-02,1.052446694867827381e-01,1.038032604619013033e-01
